"CLASS NAME","기본 공격력","기본 주문력","디버프 저항","설명","쉴드 무시","이동 저항","이름","죽음 저항","체력","치명타 배율","치명타 확률"
"com.fastcat.labyrintale.enemies.act2.Enemy2Normal3","0","0","20","DESCRIPTION","0","10","TestEnemy","5","20","50","10"
"com.fastcat.labyrintale.enemies.act1.WeakEnemy6","0","0","5","DESCRIPTION","0","5","TestEnemy","25","46","50","5"
"com.fastcat.labyrintale.enemies.act2.Enemy2Weak6","0","0","5","DESCRIPTION","0","15","TestEnemy","10","21","50","20"
"com.fastcat.labyrintale.enemies.act3.Enemy3Weak2","0","0","40","DESCRIPTION","4","5","TestEnemy","5","52","50","5"
"com.fastcat.labyrintale.enemies.act2.Enemy2Normal2","0","0","5","DESCRIPTION","1","30","TestEnemy","5","30","50","5"
"com.fastcat.labyrintale.enemies.act4.Enemy4Normal3","0","0","30","DESCRIPTION","2","5","TestEnemy","20","112","50","5"
"com.fastcat.labyrintale.enemies.act2.Enemy2Weak1","0","0","10","DESCRIPTION","0","30","TestEnemy","5","41","50","5"
"com.fastcat.labyrintale.enemies.act4.Enemy4Elite2","0","0","15","DESCRIPTION","2","50","TestEnemy","15","107","50","5"
"com.fastcat.labyrintale.enemies.act3.BossEnemy3","0","0","25","DESCRIPTION","3","25","TestEnemy","25","300","50","20"
"com.fastcat.labyrintale.enemies.act3.Enemy3Weak3","0","0","15","DESCRIPTION","1","5","TestEnemy","10","72","50","20"
"com.fastcat.labyrintale.enemies.act1.TestEnemy","0","0","10","DESCRIPTION","0","10","TestEnemy","10","40","50","10"
"com.fastcat.labyrintale.enemies.act2.Enemy2Elite1","0","0","15","DESCRIPTION","1","5","TestEnemy","5","63","50","25"
"com.fastcat.labyrintale.enemies.act1.WeakEnemy5","0","0","5","DESCRIPTION","0","20","TestEnemy","10","35","50","5"
"com.fastcat.labyrintale.enemies.act3.Enemy3Normal1","0","0","10","DESCRIPTION","5","10","TestEnemy","10","61","50","5"
"com.fastcat.labyrintale.enemies.EnemyPlaceholder","0","0","5","DESCRIPTION","0","5","Placeholder","5","25","50","5"
"com.fastcat.labyrintale.enemies.act2.Enemy2Weak5","0","0","30","DESCRIPTION","3","5","감염된 조류","-100","26","50","5"
"com.fastcat.labyrintale.enemies.act3.Enemy3Normal3","0","0","20","DESCRIPTION","3","20","TestEnemy","5","72","50","5"
"com.fastcat.labyrintale.enemies.act1.WeakEnemy8","0","0","15","DESCRIPTION","1","15","TestEnemy","15","50","50","15"
"com.fastcat.labyrintale.enemies.act1.WeakEnemy7","0","0","15","DESCRIPTION","1","15","TestEnemy","15","50","50","15"
"com.fastcat.labyrintale.enemies.act4.Enemy4Elite1","0","0","30","DESCRIPTION","0","5","TestEnemy","30","220","50","20"
"com.fastcat.labyrintale.enemies.act1.WeakEnemy4","0","0","20","DESCRIPTION","2","5","TestEnemy","10","35","50","5"
"com.fastcat.labyrintale.enemies.act1.BrutalChimp","0","0","5","DESCRIPTION","0","5","흉폭한 침팬치","15","32","50","15"
"com.fastcat.labyrintale.enemies.act2.Enemy2Normal4","0","0","30","DESCRIPTION","0","10","TestEnemy","5","30","50","5"
"com.fastcat.labyrintale.enemies.act4.Enemy4Normal2","0","0","20","DESCRIPTION","1","10","TestEnemy","10","67","50","20"
"com.fastcat.labyrintale.enemies.act4.BossEnemy4","0","0","30","DESCRIPTION","4","30","TestEnemy","30","365","50","20"
"com.fastcat.labyrintale.enemies.act3.Enemy3Elite1","0","0","30","DESCRIPTION","3","10","TestEnemy","10","67","50","10"
"com.fastcat.labyrintale.enemies.act1.ModelA","0","0","15","DESCRIPTION","0","10","실험체α","5","36","50","10"
"com.fastcat.labyrintale.enemies.act2.Enemy2Weak2","0","0","10","DESCRIPTION","1","10","갈고리 수집가","10","44","50","20"
"com.fastcat.labyrintale.enemies.act4.Enemy4Elite3","0","0","35","DESCRIPTION","3","20","TestEnemy","10","107","50","15"
"com.fastcat.labyrintale.enemies.act4.Enemy4Weak3","0","0","5","DESCRIPTION","4","5","TestEnemy","20","34","50","30"
"com.fastcat.labyrintale.enemies.act2.BossEnemy2","0","0","20","DESCRIPTION","2","20","TestEnemy","20","258","50","20"
"com.fastcat.labyrintale.enemies.act3.Enemy3Weak1","0","0","30","DESCRIPTION","3","10","TestEnemy","15","49","50","5"
"com.fastcat.labyrintale.enemies.act4.Enemy4Normal1","0","0","10","DESCRIPTION","7","30","TestEnemy","10","44","50","10"
"com.fastcat.labyrintale.enemies.act3.Enemy3Elite2","0","0","20","DESCRIPTION","3","10","TestEnemy","10","100","50","20"
"com.fastcat.labyrintale.enemies.act2.Enemy2Weak4","0","0","5","DESCRIPTION","1","30","갈고리 수집가","5","42","50","5"
"com.fastcat.labyrintale.enemies.act4.Enemy4Weak1","0","0","15","DESCRIPTION","5","10","TestEnemy","5","51","50","10"
"com.fastcat.labyrintale.enemies.act4.Enemy4Weak2","0","0","40","DESCRIPTION","3","10","TestEnemy","5","74","50","10"
"com.fastcat.labyrintale.enemies.act2.Enemy2Normal5","0","0","15","DESCRIPTION","3","30","TestEnemy","5","30","50","10"
"com.fastcat.labyrintale.enemies.act3.Enemy3Normal2","0","0","10","DESCRIPTION","3","10","TestEnemy","20","70","50","20"
"com.fastcat.labyrintale.enemies.act2.Enemy2Normal1","0","0","20","DESCRIPTION","1","10","TestEnemy","5","51","50","20"
"com.fastcat.labyrintale.enemies.act1.WeakEnemy1","0","0","5","DESCRIPTION","1","10","TestEnemy","5","15","50","10"
"com.fastcat.labyrintale.enemies.act1.BossEnemy1","0","0","15","DESCRIPTION","1","15","TestEnemy","15","200","50","20"
"com.fastcat.labyrintale.enemies.act2.Enemy2Weak3","0","0","25","DESCRIPTION","3","5","갈고리 수집가","5","39","50","20"
"com.fastcat.labyrintale.enemies.act1.ModelB","0","0","5","DESCRIPTION","3","25","실험체β","5","15","50","5"
